id,release_date,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,age,genre,topic
2464,1989,0.106779123,0,0,0.071653758,0.001270171,0.002590864,0.005127952,1.323234985,0.640402869,0.018567958,0,0.000459105,0.009252147,0.002560352,0.549297683,0.000186531,0.723397599,0.648688889,0.202182715,0.001077253,0.781952593,59.32065837,0.442857143,1,5
2471,1968,0,0.110314117,0,0.000645824,0.001994505,0.001185876,0.004852451,4.791861458,0.000461174,0.023099594,5.47E-05,0.00133763,0.000541961,0,0.329112763,0.057958768,0.615855151,0.491490464,0.187839821,0.001207523,0.928065357,42.79471957,0.742857143,1,5
2472,1999,0.105872029,0.000511285,0.462282477,0,0,0,0.010528634,0,0,0.012677217,0.002676036,0.048178141,0,0.046307868,0.162017989,0.001589702,0.457024988,0.771525065,0.601929551,0,0.11725109,51.6544149,0.3,4,7
2473,1993,0.001339442,0.003120478,0.002125816,0.002319428,0,0.003911267,0.501415783,0.003766077,0.004482347,0.017987866,0.566097233,0.00215053,0.003472142,0.004845407,0.326976586,0,0.579971407,0.471120227,0.891108738,0.002509445,0.445847962,14.37387564,0.385714286,4,5
2474,2000,0.000379923,0.418493109,0,0.03111687,0.000920247,0.070159687,0,0,0.01112534,0.902381801,0.408171462,0,0.001149965,0.002100831,0,0.001394566,0.403246266,0.882903855,0.000808908,0.008460615,0.089643079,99.66335533,0.285714286,6,6
2478,2017,0,0.520448034,0.245260956,0.00334581,0.004018002,0.002415274,0.020868655,0.037318965,2.122868809,0.028745006,0.003070165,0.002199897,0.002566844,0.002756308,0.002324897,0.000797378,0.266422965,0.798132581,0.000845206,0.130822784,0.254404315,86.57504066,0.042857143,0,6
2482,1998,0,0.592590724,0,0.013275062,0,0.00216411,0.020353402,0.025282721,0.023493572,0.023452597,0.003410684,0.191033229,0.116559048,0.002127131,0.001221957,0.044890928,0.706396472,0.773447749,0.043001516,0.000920398,0.39028182,83.64617506,0.314285714,5,6
2486,1992,0.957635888,0.909771423,0.973750795,0.926203463,0.980947828,0.923160653,9.16867907,9.741282492,9.725366238,9.205817676,0.971652751,0.976814732,0.963158256,0.925096116,0.959521366,0.944963283,0.911983329,0.921698089,0.982389055,0.906975976,0.903194289,95.1174899,0.873629469,4,1
2487,1959,0.043479829,0.050604015,0.695804737,0.002438041,0,0.003097642,0.38667131,1.028207333,0.000972094,0.044509777,0.00158161,0.044024689,0.000784643,0.000806488,0,0.001303166,0.332359773,0.637616306,0.85604553,3.97E-05,0.407104401,31.83917233,0.871428571,1,7
2490,2002,0.002441591,0.426388086,0.002637217,0.001375677,0.000586332,0.000751988,0.002026227,0.016871086,0.034226212,3.679417494,0.002538365,0.102063885,0.079436455,0.0009016,0,0.002276832,0.441845563,0.602226437,0.904737306,0,0.21348161,9.706455679,0.257142857,3,6
2492,1996,0,0.149390958,0.000929387,0.290901883,9.36E-05,0.004938589,0.020588285,4.651171124,0.013019615,0,0.00292374,0,0.000316266,0.002614747,0.069538708,0,0.360111671,0.833968368,0.004555624,0,0.644035452,96.72585391,0.342857143,4,2
2495,1980,0.922609603,0.944749158,0.985988821,0.907891623,0.980070035,0.954442755,2.772860018,9.710407897,8.987616662,2.105219818,0.508825975,0.194790457,0.200172581,0.329007958,0.904076897,0.911844565,0.380553501,0.968249318,0.314193204,0.932986035,0.160105276,53.744786,0.810283798,4,0
2497,2001,0.073605802,0.001806109,0.000538327,0.000934843,0.000842437,0.001003174,0,1.666557032,3.165597473,0.913978202,0.221452342,0.000918709,0.001627035,0.000891502,0.001002601,0.032887197,0.705286721,0.751949713,0.037964027,0,0.922998132,85.3751003,0.271428571,4,3
2498,2004,0.002453061,0,0.324634086,0.001483108,0.115149561,0.003522545,0.708050011,0.014240461,0.010839682,0.027390241,0.000523748,0.225011226,0.000932042,0.002345136,0.114673281,0.000944094,0.127940771,0.845292492,0.004054591,0,0.264954713,92.43793499,0.228571429,0,7
2502,1966,0.054598001,0.001547141,0.174711531,0.000412919,0,0,0,0,0.029654444,0.839842554,0.001530396,0.065591812,0.003850298,0.086495754,0.001042114,0.442258802,0.340798021,0.486829273,0.19721836,0.012016792,0.238247585,27.21155494,0.771428571,4,0
2504,2006,0.00340858,0.00624736,0.492192541,0.003409733,0.003554673,0.078540342,0.650452028,3.295149925,0.029227912,0.067248918,0.003101584,0.00326644,0.002826648,0.004733458,0.002070385,0.0018865,0.489480553,0.619660157,0.907013235,0,0.421891719,16.43113312,0.2,1,7
2505,2014,0.396853316,0.042237444,0.00058721,0,0,0.002788411,0,0,3.861252502,0.210485981,0.023775541,0.000570357,0.001144584,0.002760793,0.030696546,0.001906838,0.530766826,0.752977131,0.119905234,0,0.532821463,85.36590948,0.085714286,5,3
2506,1995,0.047008505,0.070604596,0.001108429,0.068164075,0.000272699,0.00033334,0,0.012754895,0.004457258,1.264877026,0.069934384,0.075932411,0.045740579,0.031943847,0.340361007,0.003333073,0.519238294,0.69846138,0.191762093,0,0.789613666,73.49013979,0.357142857,0,5
2510,2017,0,0.642614395,0.001495712,0.035246336,0.000963472,0,0,1.179399154,0.035387543,0,0.07474384,0.036803442,0.030262014,0.032488015,0.000635517,0.020058443,0.508762008,0.821453069,0.194104107,0.00099869,0.608643486,92.20375099,0.042857143,5,6
2516,1962,0.001259567,0,0.086020154,0.001153107,0.002131399,0.000169289,0.181157161,0.351624726,0.025346227,0.018064357,0.001462687,0.519076948,0.000586702,0.00072628,0.289243483,0,0.561201413,0.655974489,0.784703754,0,0.5956444,29.7945522,0.828571429,1,5
2517,1990,0.001836697,0.417930268,0.003422967,0,0.001248674,8.09E-05,0.241919549,5.541949071,0,0.047744823,0.004406703,0.002732723,0.001520473,0.00025489,0.001918457,0.000155879,0.723539323,0.644607398,0.316299283,0,0.481267615,56.37025319,0.428571429,1,6
2518,2011,0.001808715,0.154738713,0.002408663,0.002407518,0.001213867,0.003039902,0.025968702,0.017028841,3.244988191,2.181060471,0.00241193,0.129692375,0.121508191,0.002209395,0.00185527,0.000317042,0.688827904,0.763095112,0.707613569,0.002688875,0.929372036,41.86110858,0.128571429,5,3
2528,2004,0,0.168262182,0.122191098,0,0.006455133,0.00329336,0.006179529,0.532877704,0.276189285,0.004739376,0.193213018,0.001254082,0.000565828,0.002761652,0.406528186,0.001766192,0.258058859,0.831332729,0,0.002128122,0.422968536,81.70215151,0.228571429,4,5
2531,1966,0.000240042,0.485552837,0.002588102,0.00033538,0.098925406,0.000395814,0.006132383,0.000327652,0.019162264,0.00794064,0.293363467,0.001764516,0.052396743,0.00162994,0.001271913,0.020388959,0.597764424,0.701730716,0.742132548,0.000355521,0.544869379,66.54338836,0.771428571,6,6
2532,2012,0.001973009,0.580491954,0.001336654,0.125450762,0.002061087,0.004231907,0.024272889,0.002906731,0.017131552,2.171697138,0.001730755,0.000964347,0.001246223,0.0021725,0,0.054666832,0.281977589,0.753141754,0.020853772,0.908287497,0.387006552,82.95650336,0.114285714,0,6
2537,1968,0.000341869,0,0.000786005,0.001447222,0.003367486,0.000443873,0,2.356085978,0.032999872,1.158120812,0.17916122,0.001482753,0.001595711,0.001065829,0.461533375,0.002021504,0.514355043,0.796272186,0.467905098,0,0.378510835,42.34431832,0.742857143,4,5
2540,1986,0.001601359,0.17062177,0.450728976,0.000240503,0.002008644,0.000314744,0.020638886,0.681447523,0.015470162,0.544359303,0.185605719,0,0,0.041769229,0.000808726,0.000438884,0.776348351,0.680112756,0.250079591,0.000896494,0.972471852,74.985155,0.485714286,4,7
2544,1978,0.030263306,0.000863703,0.1313926,0.002253024,0.001929954,0.003240003,2.915291302,1.817404664,0.003621551,0.003424205,0.152809887,0,0.000847663,0.13405411,0,0.02843473,0.453886848,0.609088423,0.33600363,0.177515145,0.537900613,70.46857787,0.6,0,4
2553,1988,0.002556954,0.518484411,0.004488101,0.001307473,0.001356044,0.004791315,0.44385043,0.031448275,0.422493434,0.032526767,0.002877877,0.217289317,0.114424519,0.002518102,0.002573389,0.00115694,0.59153921,0.525506706,0.201354466,0.001382937,0.772746586,30.674866,0.457142857,5,6
2558,2009,0.000221822,0.439136257,0.108516923,0.000475638,0,0.022857405,0.666033339,0.015654812,0.002977235,0,0,0.197513489,0,0,0.076798587,0.001473951,0.510573501,0.812855395,0.066300609,0.000618153,0.363475675,57.86165163,0.157142857,6,6
2559,1979,0.000128871,0.000721957,0.001412971,0.002773023,0.000733035,0.001031935,0.002541103,0,0.000684935,0.003181653,0,0.00075167,0.001897765,0.003002347,0.00144488,0.001029345,1.12E-05,0.003403165,0,0,0.00103913,0.119710096,0.832816586,0,5
2562,1980,0.000951575,0.460783685,0.096912294,0.001278638,0.004233483,0.003041174,0.020019917,0.038262593,0.702153867,0.011249751,0.003055898,0.003308331,0.239077314,0,0.001246484,0.002245893,0.571131143,0.520699595,0.016738785,0.074344759,0.584783508,31.40516816,0.571428571,5,6
2563,1979,0.445816994,0.766108326,0.52470522,0.497777492,0.946140516,0.969200014,3.591138761,9.34504795,1.714148675,9.210686933,0.955763616,0.905288072,0.704489998,0.76236002,0.973739927,0.691637372,0.253936065,0.984566527,0.34713403,0.975686552,0.771399296,77.85947323,0.636101625,5,3
2564,1991,0.000524042,0.580388986,0.001950335,0.070020353,0.055531482,0.000845176,0,0.806462757,0.443826309,0.329239714,2.57E-05,0.00041379,0,0.00296222,0.087955369,0.003341792,0.491859281,0.556783315,0.707055009,0.002945351,0.405903874,22.34370234,0.414285714,1,6
2566,1982,0.00040366,0.000384077,0.527477546,0,0,0.002654942,0.006974088,0.522061613,0.032093651,1.278676889,0.148495686,0,0.118322759,0.002038577,0.002429,0,0.269734101,0.791289369,0.001407618,0.000411059,0.426041803,98.38542305,0.542857143,4,7
2575,1992,0.002130867,0.002404331,0.068410288,0.147126409,0.090479686,0.000825905,0.02028129,0.834106375,4.42521829,0.010131774,0.00023071,0.001374596,0.001638617,0.000860161,0.103698236,0.001850038,0.282201648,0.737629278,0.00388059,0,0.216400535,76.54451341,0.4,6,3
2577,2002,0,0.496720693,0.002470561,0.000690085,0.000609802,0.001581412,0.002543787,0.035116305,0.001481049,0.260294128,0.00110374,0.126046144,0.137739823,0.034855356,0.000274391,0.04091241,0.485663424,0.789545975,0.001940844,0.002205084,0.10410291,83.84977389,0.257142857,6,6
2581,2013,0,0.186632086,0.000820118,0.316501711,0,0.01582026,0.01724555,1.611031946,0.007362008,0.009586411,0.132264105,0.003712566,0.038157071,0.000763552,0.132124466,0,0.67177226,0.766495313,0.06342144,0,0.744205359,58.85602574,0.1,0,2
2586,1954,0,0.327938335,0.004056548,0.266779047,0,0.002531043,0.011671268,0.013300913,0.01785219,0.205264659,0.066629273,0.002651403,0.041884826,0.11222956,0,0,0.485349937,0.659567724,0.861388537,0.001803318,0.593552657,45.56326748,0.942857143,3,6
2587,2004,0,0.125322153,0,0.001091614,0.000510498,0.063452745,0.012866625,0.025837417,0.010814798,1.206722148,0.202531013,0.002261166,0.003363954,0.034318276,0.409348529,0.00259908,0.408402493,0.733701342,0.12635545,0.006906863,0.100263443,51.906344,0.228571429,1,5
2588,2009,0,0.004238058,0.004610808,0.001582567,0.002328386,0.001635107,0.039384652,0.015089956,5.245954321,1.13990004,0.002708209,0.003182929,0.003357994,0.001244751,0.140096667,0.138300981,0.658210132,0.791759862,0.005440176,0.002056359,0.855051754,77.63166209,0.157142857,5,3
2591,2001,0,0.001083528,0.385457352,0.045642222,0.208210521,0.000544681,0.020782168,0.017506075,0.011676932,0.001212597,0.159263518,0.046613711,0.001320554,0.001839867,0.000607827,0.003778973,0.545187767,0.774620385,0.187600298,0,0.50181968,83.45036909,0.271428571,4,7
2595,1977,0.000845997,0.000240062,0.165247856,0,0.026551627,0.000309763,0.001554963,3.090569408,0.012352051,4.522882188,0.000450868,0,0,0.000891738,0.000303465,0.03561819,0.567583497,0.591873569,0.01383649,0,0.843796009,56.32155659,0.614285714,4,1
2601,1969,0.000960478,0.002539665,0.317265326,0.001409079,0.021003475,0,0.011059063,3.587649704,0.010685161,0.004965054,0.133919629,0.001230108,0.000710147,0.142351306,0.000387878,0.00014444,0.528581676,0.612589231,0.700091907,0.017926624,0.170181269,30.32386693,0.728571429,0,7
2602,1995,0.000553584,0.075435438,0.002154233,0.000648469,0.016710833,0,0.199205759,0.022506885,2.813680866,0.364485959,0.407659975,0.078189601,0.051236248,0.001356641,0,0.002769912,0.787233648,0.701741324,0.197576035,0,0.689163272,67.28082759,0.357142857,5,3
2607,1980,0.001879283,0.004569941,0.367877884,0.115591924,0,0.000444384,0.024754565,0.031510296,0.826494407,0.556490837,0.312138311,0.003280043,0.000899371,0.000914386,0.049031027,0.002386794,0.691298062,0.3386214,0.732719329,0.003995379,0.512238591,15.81538571,0.571428571,1,7
2612,1993,0.0793176,0.001512416,0.002824221,0.0185817,0.126795184,0.001921594,1.428215581,0.013601083,0.015688394,0.023374867,0.002034878,0.022368048,0.00190594,0.001850772,0.366543302,0.134879378,0.532254941,0.720940192,0.097180207,0.000604197,0.646023588,58.66140906,0.385714286,4,5
2613,2009,0.037288342,0.023771447,0.46166086,0,0.000228289,0,0.591050261,0.014127382,0,0.005040899,0.000720699,0.17279529,0.000832653,0.204050381,0.000273742,0.001251716,0.586698597,0.742248152,0.285452818,0.001044409,0.691039006,49.07428167,0.157142857,4,7
2617,1986,0.014046128,0.333490412,0,0.000976184,0.045876302,0.000729717,0.186024242,0.012805481,0.047063833,1.584063558,0,0.151132198,0,0.028625858,0.210468868,0.000861293,0.645784879,0.578853522,0.581983641,0.001220748,0.859031527,38.77152969,0.485714286,0,6
2622,1965,0.03635523,0.002484356,0,0.00232031,0.000749723,0.199631178,1.27103206,0,0.041310498,0.023355364,0.001615103,0,0.000673207,0.002801303,0.542563034,0.000837116,0.255381542,0.668105161,0.885436607,0,0.382481956,28.89711681,0.785714286,1,5
2626,1978,0.000437302,0.001564157,0.147111623,0.000312508,0.056006263,0.004520966,4.678954248,0.016727757,0.002716281,0.027441381,0.001578994,0.116873707,0.001305642,7.55E-05,0.042540233,0.098006203,0.590208681,0.565612605,0.425767388,0.399770095,0.44585635,34.75700044,0.6,1,4
2632,1963,0,0.0010992,0.000112593,0.001749561,0.000474693,0.004133141,3.363856473,4.288212547,0.026530573,0.029244095,0.001317632,0.000371673,0.001016463,0.150818,0.002625383,0.028078868,0.674494694,0.493443936,0.430844635,0.002462377,0.964894323,39.21359414,0.814285714,4,4
2635,1965,0.07580917,0.001560428,0.001877919,0,0.054969776,3.39E-06,0,0,0.553734888,0.010929925,0.000990026,0.00202423,0.001454441,0.31088382,0,0.431420223,0.380852209,0.784628055,0.025462515,0,0.914546636,68.09301798,0.785714286,0,0
2643,1983,0.14548795,0.004004637,0.526047164,0,0.001351944,0,0.003570095,0.034748128,1.047073926,0.496371728,0.109866149,0,0.001688014,0.000616868,0,0.002521149,0.731029946,0.764917421,0.121010374,0.001739279,0.967673551,77.53981541,0.528571429,0,7
2647,1967,0.002081436,0.102443334,0.102101282,0.069985619,0.023847072,0.004886827,0,0,0,3.446348946,0.00092053,0.245199668,0.000470751,0,0,0.092970919,0.334331514,0.63437511,0.127966538,0.005148633,0.256574497,63.84016978,0.757142857,0,1
2649,1996,0.045976537,0.355121768,0.087349123,0,6.97E-05,0.21644237,0.007650091,0.013370048,0.017898854,0.416595699,0.000304269,0.184901217,0.001055294,8.14E-05,0.00039615,0.058577527,0.461652579,0.798746005,0.000195051,0.039366728,0.449788916,91.86863741,0.342857143,6,6
2651,2013,0.00163014,0.340786688,0.188591206,0.148973481,0.001768218,0.00375322,0.321589167,0.038890093,0.006687845,0.022583747,0.110815396,0.003610514,0.000833001,0.14461202,0.001971152,0.002051022,0.585604097,0.784433528,0.632400237,0.001229813,0.550637422,66.85259097,0.1,1,6
2653,1961,0.00153314,0.001789418,0.003361839,0.344938355,0.003308036,0.001336914,0.026667282,0.563559608,0.023526689,0.017205716,0.003648473,0.294975345,0.000797825,0.084351245,0.000756021,0.002352552,0.480946774,0.638253133,0.715926641,0.001229929,0.639259413,35.6203117,0.842857143,4,2
2664,1982,0.000225417,0.000235925,0.002191926,0.002103128,0.214962028,0,3.680640042,0.797299564,0.01535727,0.015033451,0.144956552,0.002084444,0.017972643,0.027956699,0.002693902,0.035143957,0.752244497,0.797905208,0.044140757,0.00126938,0.956681421,83.54889585,0.542857143,4,4
2666,2017,0.00035298,0.004309939,0,0.00151301,0.041105082,0.003925819,1.004284692,0.023541313,0.024179076,0.52311353,0.149939906,0.000136066,0,0.002352938,0.375509256,0,0.514169961,0.795413694,0.048366775,0.001424202,0.377799368,71.0142517,0.042857143,6,5
2668,2016,0.00078626,0.085142832,0.059445195,0.000626365,0.000262456,0.000762956,0.006534647,0,0.019451985,0.690858654,0.000129629,0.30310678,0.002450418,0.003754343,0.44986388,0.00032115,0.523697047,0.817325797,0.014762923,0,0.346056883,71.47681684,0.057142857,6,5
2669,1964,0,0.158494453,0.207940079,0,8.52E-05,0,0.012520617,1.755243615,0.001065742,0.563205946,0.001250681,0.000404433,0.001125948,0.055827197,0.313106886,0.00053861,0.690039188,0.720123186,0.57004844,0,0.907473285,56.65943875,0.8,4,5
2671,1980,0.002723262,0.108252801,0,0.159439931,0.001743557,0.002740654,0.009441301,0.0046735,0.020791462,0.037158655,0.003702135,0.004382367,0.108883864,0.001373239,0.506839218,0.03897118,0.557269994,0.470243657,0.996976778,0.511238331,0.381781317,9.459795457,0.571428571,3,5
2674,1994,0.034008006,0,0.002410879,0.000716312,0.027138667,0.26049618,3.023667775,0.026609269,0.025012824,0.003296304,0.002650449,0.003194566,0.028238275,0.154904296,0.000287669,0.119711309,0.375333183,0.618758301,0.432533856,0.580185702,0.5045118,38.93133141,0.371428571,0,4
2679,1997,0.005762574,0.640169243,0.010532526,0.007862525,0.005328545,0.009997325,0.059464981,0.109430276,0.084127796,0.096144397,0.008216563,0.006658259,0.00532857,0.006546276,0.221549503,0.006155119,0.268558433,0.867922084,0.00449631,0.638031841,0.574656537,94.1506458,0.328571429,6,6
2688,2002,0.002943165,0.003046393,0.326556532,0.00025719,0.003532252,0.003898463,1.494569237,0.04979629,0.009295103,0.0290722,0.005897006,0.131277175,0.216795141,0.094988963,0.003444821,0.004085198,0.420130136,0.742837138,0.773834576,0.441323279,0.196933933,69.74909076,0.257142857,0,7
2689,2007,0.059066423,0.000745377,0.034167455,0.125987411,0.000868717,0.037403316,0.381810534,0.012918056,0.383134715,0.030919873,0,0,0,0.0009423,0.59314885,0,0.538051949,0.742267595,0.207179151,0,0.172436514,52.59245126,0.185714286,1,5
2692,1981,0.003149497,0.310518749,0.057798976,0.058275741,0.000973381,0.131285038,0.019468006,0.042139991,0.005529276,0.022433047,0,0.25001091,0.003610081,6.91E-05,0.155739281,0.002603052,0.776366099,0.62172116,0.005325201,0.000296307,0.844861256,52.60141515,0.557142857,5,6
2696,1957,0.042540857,0.000174563,0.00186749,0.411804954,0.001553837,0,0.326476043,0.660495593,0.011807799,0.532110303,0.118229725,0.124427662,0.00031738,0.014209252,0.000801204,0,0.34097067,0.632630824,0.236563827,0.562078653,0.101829877,44.34496115,0.9,4,2
2699,1994,0,0,0.001531099,0,0.002426819,0.002438851,0.011225764,0,0.002229982,0.01326408,0.002347118,0,0.057450143,0.120989164,0.444844114,0.000694329,0.504571744,0.635628873,0.017071051,0.008694986,0.689809796,64.47716639,0.371428571,6,5
2700,1960,0,0.002476261,0.647474112,0,7.98E-06,0.0005693,0.130314969,0.008231146,0.005713592,0.015412086,0.001734794,0.011947489,0.00121246,0.024916427,0.205671502,0.062012501,0.514417855,0.614052179,0.9253061,0,0.542760148,22.7209762,0.857142857,1,7
